solar.time,DO.obs,DO.sat,depth,temp.water,light,discharge
2020-11-08T11:29:51Z,9.66,10.3776584,0.383000689,14.02,659.2602487,0.799798216
2020-11-08T11:44:51Z,9.68,10.35771309,0.383478496,14.1,660.8892528,0.803197106
2020-11-08T11:59:51Z,9.73,10.33916905,0.383812896,14.18,658.8749741,0.805581922
2020-11-08T12:14:51Z,9.72,10.31893595,0.383000689,14.26,653.2260375,0.799798216
2020-11-08T12:29:51Z,9.76,10.29958746,0.383287386,14.34,643.9666298,0.801836423
2020-11-08T12:44:51Z,9.82,10.277329,0.383382944,14.42,631.1363956,0.802516577
2020-11-08T12:59:51Z,9.85,10.25292712,0.382522771,14.52,614.790268,0.796408714
2020-11-08T13:14:51Z,9.84,10.23822978,0.382331573,14.58,594.9982328,0.79505554
2020-11-08T13:29:51Z,9.88,10.22770264,0.382618363,14.62,571.8450297,0.797085864
2020-11-08T13:44:51Z,9.89,10.20863306,0.383382944,14.7,545.4297885,0.802516577
2020-11-08T13:59:51Z,9.91,10.19937502,0.384672536,14.74,515.8656056,0.811735486
2020-11-08T14:14:51Z,9.94,10.17927668,0.383908429,14.82,483.279059,0.806264145
2020-11-08T14:29:51Z,9.95,10.1593426,0.384195002,14.9,447.809667,0.808313072
2020-11-08T14:44:51Z,9.94,10.14658559,0.384624787,14.96,409.6092904,0.811392821
2020-11-08T14:59:51Z,9.96,10.12807148,0.384720283,15.04,368.8414824,0.812078246
2020-11-08T15:14:51Z,9.97,10.11294693,0.383765128,15.12,325.6807885,0.805240952
2020-11-08T15:29:51Z,9.96,10.09423962,0.383908429,15.2,280.3119992,0.806264145
2020-11-08T15:44:51Z,9.95,10.08122887,0.384051721,15.26,232.9293585,0.807288185
2020-11-08T15:59:51Z,9.95,10.06784598,0.384863519,15.32,183.7357326,0.813107092
2020-11-08T16:14:51Z,9.9,10.06473219,0.385293166,15.34,132.9417412,0.816198726
2020-11-08T16:29:51Z,9.9,10.05700506,0.384863519,15.38,80.76485583,0.813107092
2020-11-08T16:44:51Z,9.87,10.04768403,0.3853409,15.42,27.42846854,0.816542713
2020-11-08T16:59:51Z,9.85,10.04458384,0.385245432,15.44,0,0.815854834
2020-11-08T17:14:51Z,9.83,10.03978128,0.385006744,15.46,0,0.814136787
2020-11-08T17:29:51Z,9.81,10.02938576,0.385865892,15.5,0,0.820332809
2020-11-08T17:44:51Z,9.78,10.02629729,0.384911262,15.52,0,0.81345023
2020-11-08T17:59:51Z,9.75,10.02271058,0.385102223,15.54,0,0.814823723
2020-11-08T18:14:51Z,9.72,10.02351149,0.385197697,15.54,0,0.815511036
2020-11-08T18:29:51Z,9.66,10.02102799,0.384815775,15.56,0,0.812764049
2020-11-08T18:44:51Z,9.63,10.017546,0.384911262,15.58,0,0.81345023
2020-11-08T18:59:51Z,9.59,10.01674573,0.385436363,15.58,0,0.817230971
2020-11-08T19:14:51Z,9.48,10.01266675,0.385818171,15.6,0,0.819987782
2020-11-08T19:29:51Z,9.52,10.0089907,0.385054484,15.62,0,0.814480208
2020-11-08T19:44:51Z,9.48,10.00421842,0.385770449,15.64,0,0.81964285
2020-11-08T19:59:51Z,9.43,9.999549693,0.385961332,15.66,0,0.821023147
2020-11-08T20:14:51Z,9.41,10.00144725,0.385531821,15.66,0,0.817919606
2020-11-08T20:29:51Z,9.38,10.00094789,0.386724688,15.66,0,0.826559485
2020-11-08T20:44:51Z,9.35,10.00024879,0.390918202,15.66,0,0.857444602
2020-11-08T20:59:51Z,9.31,10.00024879,0.39667079,15.66,0,0.901125792
2020-11-08T21:14:51Z,9.28,9.999150208,0.401034375,15.66,0,0.935290603
2020-11-08T21:29:51Z,9.27,10.00531745,0.402029181,15.64,0,0.94320557
2020-11-08T21:44:51Z,9.23,10.00989027,0.401887093,15.62,0,0.942072198
2020-11-08T21:59:51Z,9.22,10.01636647,0.400370918,15.6,0,0.930038086
2020-11-08T22:14:51Z,9.21,10.02094712,0.398663954,15.58,0,0.916619992
2020-11-08T22:29:51Z,9.2,10.03081981,0.397098052,15.54,0,0.904431491
2020-11-08T22:44:51Z,9.2,10.03571182,0.395863509,15.52,0,0.8949032
2020-11-08T22:59:51Z,9.2,10.04290107,0.393962824,15.48,0,0.880372444
2020-11-08T23:14:51Z,9.19,10.04649981,0.392869164,15.46,0,0.87208734
2020-11-08T23:29:51Z,9.2,10.05380586,0.392060446,15.42,0,0.865996346
2020-11-08T23:44:51Z,9.2,10.06273011,0.390775378,15.38,0,0.856379521
2020-11-08T23:59:51Z,9.2,10.07398013,0.388584206,15.34,0,0.840156111
2020-11-09T00:14:51Z,9.18,10.07558926,0.388917792,15.32,0,0.842611853
2020-11-09T00:29:51Z,9.18,10.08384309,0.387058569,15.28,0,0.828989263
2020-11-09T00:44:51Z,9.17,10.08747134,0.387392397,15.26,0,0.831423693
2020-11-09T00:59:51Z,9.18,10.09150527,0.387058569,15.24,0,0.828989263
2020-11-09T01:14:51Z,9.17,10.09978407,0.38658158,15.2,0,0.825519574
2020-11-09T01:29:51Z,9.16,10.10342401,0.385484092,15.18,0,0.817575241
2020-11-09T01:44:51Z,9.16,10.10646139,0.387058569,15.16,0,0.828989263
2020-11-09T01:59:51Z,9.15,10.10909734,0.386915483,15.14,0,0.827947361
2020-11-09T02:14:51Z,9.15,10.11639542,0.386009049,15.1,0,0.821368458
2020-11-09T02:29:51Z,9.14,10.12237293,0.385722726,15.08,0,0.819298012
2020-11-09T02:44:51Z,9.15,10.12704088,0.386056766,15.06,0,0.821713863
2020-11-09T02:59:51Z,9.14,10.13403864,0.385770449,15.04,0,0.81964285
2020-11-09T03:14:51Z,9.15,10.14106652,0.385961332,15,0,0.821023147
2020-11-09T03:29:51Z,9.14,10.14706542,0.385197697,14.98,0,0.815511036
2020-11-09T03:44:51Z,9.14,10.15553032,0.3853409,14.94,0,0.816542713
2020-11-09T03:59:51Z,9.14,10.15819618,0.385054484,14.92,0,0.814480208
2020-11-09T04:14:51Z,9.09,10.16218261,0.38476803,14.9,0,0.812421101
2020-11-09T04:29:51Z,9.11,10.16864202,0.384911262,14.86,0,0.81345023
2020-11-09T04:44:51Z,9.11,10.17511126,0.384911262,14.82,0,0.81345023
2020-11-09T04:59:51Z,9.12,10.18073805,0.384338274,14.8,0,0.809338807
2020-11-09T05:14:51Z,9.06,10.18586088,0.384959004,14.78,0,0.813793461
2020-11-09T05:29:51Z,9.01,10.1953045,0.384672536,14.74,0,0.811735486
2020-11-09T05:44:51Z,9.1,10.20679981,0.384242761,14.7,0,0.808654889
2020-11-09T05:59:51Z,9.09,10.21285994,0.383956194,14.68,0,0.806605397
2020-11-09T06:14:51Z,9.11,10.22132357,0.384147243,14.64,0,0.807971349
2020-11-09T06:29:51Z,9.1,10.22749861,0.383669589,14.62,0,0.804559294
2020-11-09T06:44:51Z,9.12,10.23496259,0.384338274,14.58,29.40133386,0.809338807
2020-11-09T06:59:51Z,9.11,10.24550362,0.383096259,14.54,82.55553765,0.800477243
2020-11-09T07:14:51Z,9.12,10.24965587,0.384051721,14.52,134.5299638,0.807288185
2020-11-09T07:29:51Z,9.11,10.2591978,0.383765128,14.48,185.1020903,0.805240952
2020-11-09T07:44:51Z,9.13,10.26977866,0.383860663,14.44,234.055399,0.805922987
2020-11-09T07:59:51Z,9.13,10.27528023,0.383860663,14.42,281.1803027,0.805922987
2020-11-09T08:14:51Z,9.13,10.28424596,0.384338274,14.38,326.2750423,0.809338807
2020-11-09T08:29:51Z,9.15,10.2952779,0.384195002,14.34,369.1465508,0.808313072
2020-11-09T08:44:51Z,9.15,10.29866398,0.383096259,14.34,409.6112796,0.800477243
2020-11-09T08:59:51Z,9.17,10.30090307,0.384624787,14.32,447.4959849,0.811392821
2020-11-09T09:14:51Z,9.16,10.30684079,0.383956194,14.3,482.6384686,0.806605397
2020-11-09T09:29:51Z,9.18,10.30591655,0.384386029,14.3,514.8882733,0.809680907
2020-11-09T09:44:51Z,9.2,10.30959839,0.384290518,14.28,544.1073266,0.808996801
2020-11-09T09:59:51Z,9.21,10.30519769,0.384720283,14.3,570.1705314,0.812078246
2020-11-09T10:14:51Z,9.22,10.30478691,0.383956194,14.3,592.9663026,0.806605397
2020-11-09T10:29:51Z,9.27,10.29823414,0.385388632,14.32,612.3970438,0.816886795
2020-11-09T10:44:51Z,9.28,10.29027258,0.384577038,14.36,628.3795658,0.811050249
2020-11-09T10:59:51Z,9.32,10.28037623,0.384529287,14.4,640.8454425,0.810707772
2020-11-09T11:14:51Z,9.36,10.26499791,0.384624787,14.46,649.741304,0.811392821
2020-11-09T11:29:51Z,9.38,10.25221153,0.383860663,14.52,655.0290648,0.805922987
2020-11-09T11:44:51Z,9.43,10.23265797,0.383812896,14.6,656.6860871,0.805581922
2020-11-09T11:59:51Z,9.45,10.20934599,0.383048474,14.7,654.7052776,0.800137683
2020-11-09T12:14:51Z,9.46,10.1980521,0.383860663,14.74,649.095118,0.805922987
2020-11-09T12:29:51Z,9.51,10.17775275,0.383669589,14.82,639.8796284,0.804559294
2020-11-09T12:44:51Z,9.56,10.15700973,0.383812896,14.9,627.0982648,0.805581922
2020-11-09T12:59:51Z,9.56,10.14519306,0.383956194,14.94,610.8057498,0.806605397
2020-11-09T13:14:51Z,9.59,10.13420507,0.383574045,14.98,591.0718387,0.803878012
2020-11-09T13:29:51Z,9.59,10.13217982,0.383526271,14.98,567.9810204,0.803537512
2020-11-09T13:44:51Z,9.62,10.1187824,0.384911262,15.02,541.632156,0.81345023
2020-11-09T13:59:51Z,9.64,10.10509243,0.384242761,15.08,512.1380556,0.808654889
2020-11-09T14:14:51Z,9.66,10.08698953,0.384242761,15.16,479.6249947,0.808654889
2020-11-09T14:29:51Z,9.71,10.07740466,0.384338274,15.2,444.2321744,0.809338807
2020-11-09T14:44:51Z,9.7,10.05968854,0.384529287,15.28,406.1111248,0.810707772
2020-11-09T14:59:51Z,9.72,10.05105212,0.38514996,15.32,365.4250566,0.815167332
2020-11-09T15:14:51Z,9.72,10.04172565,0.385484092,15.36,322.3481619,0.817575241
2020-11-09T15:29:51Z,9.68,10.03311641,0.384672536,15.4,277.064869,0.811735486
2020-11-09T15:44:51Z,9.71,10.02612549,0.384386029,15.44,229.7690524,0.809680907
2020-11-09T15:59:51Z,9.71,10.01245278,0.384433783,15.5,180.6632027,0.810023101
2020-11-09T16:14:51Z,9.68,10.00358881,0.383574045,15.54,129.9575599,0.803878012
2020-11-09T16:29:51Z,9.68,9.991368352,0.38343072,15.6,77.86921315,0.802856795
2020-11-09T16:44:51Z,9.67,9.981138826,0.383287386,15.64,24.62117141,0.801836423
2020-11-09T16:59:51Z,9.65,9.971823612,0.383669589,15.68,0,0.804559294
2020-11-09T17:14:51Z,9.63,9.968468665,0.383860663,15.7,0,0.805922987
2020-11-09T17:29:51Z,9.6,9.958874783,0.384386029,15.74,0,0.809680907
2020-11-09T17:44:51Z,9.57,9.954531902,0.384911262,15.76,0,0.81345023
2020-11-09T17:59:51Z,9.55,9.95158717,0.384433783,15.78,0,0.810023101
2020-11-09T18:14:51Z,9.53,9.947648744,0.384290518,15.8,0,0.808996801
2020-11-09T18:29:51Z,9.5,9.938785804,0.384003958,15.84,0,0.806946744
2020-11-09T18:44:51Z,9.43,9.930632458,0.384481536,15.88,0,0.81036539
2020-11-09T18:59:51Z,9.43,9.926311978,0.384051721,15.9,0,0.807288185
2020-11-09T19:14:51Z,9.38,9.921597406,0.38476803,15.92,0,0.812421101
2020-11-09T19:29:51Z,9.36,9.917879553,0.385006744,15.94,0,0.814136787
2020-11-09T19:44:51Z,9.33,9.912675474,0.38514996,15.96,0,0.815167332
2020-11-09T19:59:51Z,9.3,9.907971557,0.384911262,15.98,0,0.81345023
2020-11-09T20:14:51Z,9.27,9.904659914,0.384481536,16,0,0.81036539
2020-11-09T20:29:51Z,9.22,9.899466905,0.384481536,16.02,0,0.81036539
2020-11-09T20:44:51Z,9.19,9.89837625,0.385484092,16.02,0,0.817575241
2020-11-09T20:59:51Z,9.15,9.900260109,0.383621817,16.02,0,0.804218606
2020-11-09T21:14:51Z,9.14,9.899764357,0.383860663,16.02,0,0.805922987
2020-11-09T21:29:51Z,9.1,9.898772852,0.384815775,16.02,0,0.812764049
2020-11-09T21:44:51Z,9.09,9.899665206,0.383908429,16.02,0,0.806264145
2020-11-09T21:59:51Z,9.06,9.904163963,0.383287386,16,0,0.801836423
2020-11-09T22:14:51Z,9.05,9.908269247,0.383812896,15.98,0,0.805581922
2020-11-09T22:29:51Z,8.99,9.913668172,0.383717359,15.96,0,0.804900076
2020-11-09T22:44:51Z,8.97,9.914660871,0.383096259,15.96,0,0.800477243
2020-11-09T22:59:51Z,8.98,9.915198191,0.38343072,15.94,0,0.802856795
2020-11-09T23:14:51Z,8.95,9.918716268,0.382761743,15.92,0,0.798102292
2020-11-09T23:29:51Z,8.94,9.921243112,0.383574045,15.9,0,0.803878012
2020-11-09T23:44:51Z,8.93,9.925362695,0.382522771,15.88,0,0.796408714
2020-11-09T23:59:51Z,8.92,9.933113761,0.383335166,15.84,0,0.802176453
2020-11-10T00:14:51Z,8.9,9.931422099,0.384147243,15.84,0,0.807971349
2020-11-10T00:29:51Z,8.89,9.940179518,0.383526271,15.8,0,0.803537512
2020-11-10T00:44:51Z,8.9,9.942720117,0.383717359,15.78,0,0.804900076
2020-11-10T00:59:51Z,8.9,9.948551704,0.383908429,15.76,0,0.806264145
2020-11-10T01:14:51Z,8.89,9.955340715,0.383765128,15.72,0,0.805240952
2020-11-10T01:29:51Z,8.88,9.960884575,0.383144042,15.7,0,0.800816897
2020-11-10T01:44:51Z,8.84,9.963437811,0.382857325,15.68,0,0.79878038
2020-11-10T01:59:51Z,8.78,9.969549074,0.383526271,15.64,0,0.803537512
2020-11-10T02:14:51Z,8.86,9.974107433,0.383860663,15.62,0,0.805922987
2020-11-10T02:29:51Z,8.76,9.978069351,0.383382944,15.6,0,0.802516577
2020-11-10T02:44:51Z,8.86,9.984901478,0.383239606,15.56,0,0.801496487
2020-11-10T02:59:51Z,8.82,9.988771941,0.382952902,15.54,0,0.799458844
2020-11-10T03:14:51Z,8.83,9.997623897,0.382809535,15.5,0,0.798441289
2020-11-10T03:29:51Z,8.81,10.00060157,0.383765128,15.48,0,0.805240952
2020-11-10T03:44:51Z,8.84,10.00937253,0.382713951,15.44,0,0.797763389
2020-11-10T03:59:51Z,8.87,10.01336164,0.383335166,15.42,0,0.802176453
2020-11-10T04:14:51Z,8.88,10.02024423,0.383048474,15.38,0,0.800137683
2020-11-10T04:29:51Z,8.83,10.0231368,0.383239606,15.36,0,0.801496487
2020-11-10T04:44:51Z,8.86,10.02613207,0.383860663,15.34,0,0.805922987
2020-11-10T04:59:51Z,8.86,10.03605289,0.383574045,15.3,0,0.803878012
2020-11-10T05:14:51Z,8.87,10.0419752,0.382809535,15.28,0,0.798441289
2020-11-10T05:29:51Z,8.87,10.05020762,0.383478496,15.24,0,0.803197106
2020-11-10T05:44:51Z,8.87,10.05523548,0.383144042,15.22,0,0.800816897
2020-11-10T05:59:51Z,8.86,10.06348768,0.383191825,15.18,0,0.801156645
2020-11-10T06:14:51Z,8.86,10.06741677,0.382905114,15.16,0,0.799119565
2020-11-10T06:29:51Z,8.86,10.07346845,0.383048474,15.14,0,0.800137683
2020-11-10T06:44:51Z,8.86,10.08114145,0.382905114,15.1,25.7003981,0.799119565
2020-11-10T06:59:51Z,8.88,10.08508343,0.383096259,15.08,78.78533335,0.800477243
2020-11-10T07:14:51Z,8.87,10.09439243,0.382809535,15.04,130.6942982,0.798441289
2020-11-10T07:29:51Z,8.87,10.09976062,0.382331573,15.02,181.2050551,0.79505554
2020-11-10T07:44:51Z,8.87,10.10818058,0.382331573,14.98,230.1013526,0.79505554
2020-11-10T07:59:51Z,8.88,10.11285131,0.382188163,14.96,277.1738514,0.794041643
2020-11-10T08:14:51Z,8.88,10.11722164,0.382188163,14.94,322.2210206,0.794041643
2020-11-10T08:29:51Z,8.9,10.12139259,0.383096259,14.92,365.0500003,0.800477243
2020-11-10T08:44:51Z,8.89,10.12311617,0.382761743,14.92,405.4774276,0.798102292
2020-11-10T08:59:51Z,8.9,10.12850821,0.381805688,14.9,443.3302212,0.791342039
2020-11-10T09:14:51Z,8.89,10.12698677,0.383000689,14.9,478.446323,0.799798216
2020-11-10T09:29:51Z,8.95,10.1237245,0.381996934,14.92,510.6753912,0.792691092
2020-11-10T09:44:51Z,8.93,10.12056605,0.381566605,14.94,539.8794446,0.789657828
2020-11-10T09:59:51Z,8.95,10.12036336,0.382140357,14.94,565.9334529,0.793703865
2020-11-10T10:14:51Z,8.99,10.11406696,0.383048474,14.96,588.7258721,0.800137683
2020-11-10T10:29:51Z,9.04,10.10989041,0.381375319,15,608.1591222,0.788312143
2020-11-10T10:44:51Z,9.07,10.10198657,0.382713951,15.02,624.1500047,0.797763389
2020-11-10T10:59:51Z,9.09,10.09256684,0.382570568,15.06,636.630059,0.796747242
2020-11-10T11:14:51Z,9.13,10.0814445,0.382283771,15.1,645.5458554,0.79471748
2020-11-10T11:29:51Z,9.16,10.06671054,0.382235967,15.16,650.8592237,0.794379515
2020-11-10T11:44:51Z,9.17,10.05332091,0.382427174,15.22,652.547417,0.79573194
2020-11-10T11:59:51Z,9.17,10.02252179,0.383468941,15.3,650.6032087,0.803129037
2020-11-10T12:14:51Z,8.97,9.889159761,0.390589316,15.92,645.0349235,0.854993394
2020-11-10T12:29:51Z,9.005,9.874431815,0.390744878,15.98,635.866402,0.856152189
2020-11-10T12:44:51Z,9.37,9.965128732,0.389203681,15.58,623.1368981,0.844720495
2020-11-10T12:59:51Z,9.43,9.945619194,0.388584206,15.66,606.9009115,0.840156111
2020-11-10T13:14:51Z,9.42,9.935936907,0.389298969,15.7,587.2279541,0.845424139
2020-11-10T13:29:51Z,9.46,9.924474772,0.389775343,15.74,564.2022524,0.848948091
2020-11-10T13:44:51Z,9.48,9.914624508,0.389489531,15.78,537.9223869,0.846832573
2020-11-10T13:59:51Z,9.48,9.900076599,0.390061115,15.84,508.50087,0.851067049
2020-11-10T14:14:51Z,9.51,9.890264082,0.38972771,15.88,476.0636643,0.848595265
2020-11-10T14:29:51Z,9.54,9.878877078,0.389870604,15.92,440.7496434,0.849654028
2020-11-10T14:44:51Z,9.54,9.85952837,0.389822974,16,402.7099974,0.849301011
2020-11-10T14:59:51Z,9.55,9.845006288,0.390918202,16.06,362.1075854,0.857444602
2020-11-10T15:14:51Z,9.54,9.829025524,0.390061115,16.14,319.1162381,0.851067049
2020-11-10T15:29:51Z,9.55,9.811414438,0.389251326,16.22,273.9200142,0.845072269
2020-11-10T15:44:51Z,9.56,9.792871035,0.389394252,16.3,226.7124117,0.846128165
2020-11-10T15:59:51Z,9.55,9.783620559,0.390489702,16.34,177.6955399,0.854251947
2020-11-10T16:14:51Z,9.53,9.765161908,0.390489702,16.42,127.079254,0.854251947
2020-11-10T16:29:51Z,9.52,9.756641657,0.39029923,16.46,75.0802566,0.852835479
2020-11-10T16:44:51Z,9.49,9.748036128,0.390489702,16.5,21.92116988,0.854251947
2020-11-10T16:59:51Z,9.46,9.74003242,0.390061115,16.54,0,0.851067049
2020-11-10T17:14:51Z,9.42,9.734858034,0.390061115,16.56,0,0.851067049
2020-11-10T17:29:51Z,9.39,9.72024033,0.390727768,16.62,0,0.856024686
2020-11-10T17:44:51Z,9.36,9.718019394,0.39029923,16.64,0,0.852835479
2020-11-10T17:59:51Z,9.33,9.713450589,0.39115622,16.66,0,0.859221655
2020-11-10T18:14:51Z,9.3,9.715897966,0.390965808,16.66,0,0.857799821
2020-11-10T18:29:51Z,9.27,9.707942634,0.390394468,16.7,0,0.853543521
2020-11-10T18:44:51Z,9.22,9.709018628,0.39034685,16.7,0,0.853189453
2020-11-10T18:59:51Z,9.19,9.70455614,0.390537318,16.72,0,0.854606303
2020-11-10T19:14:51Z,9.15,9.705045036,0.39125142,16.72,0,0.859933148
2020-11-10T19:29:51Z,9.11,9.70455614,0.392108026,16.72,0,0.86635387
2020-11-10T19:44:51Z,9.08,9.7014654,0.392108026,16.74,0,0.86635387
2020-11-10T19:59:51Z,9.05,9.698279255,0.392155605,16.76,0,0.866711489
2020-11-10T20:14:51Z,9.01,9.69749764,0.391108619,16.76,0,0.858866052
2020-11-10T20:29:51Z,8.97,9.695095482,0.390775378,16.78,0,0.856379521
2020-11-10T20:44:51Z,8.94,9.690644955,0.390489702,16.8,0,0.854251947
2020-11-10T20:59:51Z,8.91,9.691230704,0.390680157,16.8,0,0.855669946
2020-11-10T21:14:51Z,8.88,9.689961582,0.391299018,16.8,0,0.860289038
2020-11-10T21:29:51Z,8.86,9.686880902,0.390822987,16.82,0,0.856734452
2020-11-10T21:44:51Z,8.83,9.686197797,0.39115622,16.82,0,0.859221655
2020-11-10T21:59:51Z,8.79,9.687759179,0.390394468,16.82,0,0.853543521
2020-11-10T22:14:51Z,8.78,9.687368833,0.390584932,16.82,0,0.854960755
2020-11-10T22:29:51Z,8.75,9.691425954,0.390584932,16.8,0,0.854960755
2020-11-10T22:44:51Z,8.74,9.691425954,0.391061016,16.8,0,0.858510546
2020-11-10T22:59:51Z,8.71,9.691425954,0.391061016,16.8,0,0.858510546
2020-11-10T23:14:51Z,8.69,9.690449706,0.391061016,16.8,0,0.858510546
2020-11-10T23:29:51Z,8.68,9.690449706,0.390584932,16.8,0,0.854960755
2020-11-10T23:44:51Z,8.66,9.688887708,0.390870595,16.8,0,0.857089479
2020-11-10T23:59:51Z,8.65,9.692946888,0.390394468,16.78,0,0.853543521
2020-11-11T00:14:51Z,8.63,9.694900155,0.389918234,16.78,0,0.85000714
2020-11-11T00:29:51Z,8.62,9.694900155,0.389441892,16.78,0,0.846480322
2020-11-11T00:44:51Z,8.61,9.69700913,0.388917792,16.76,0,0.842611853
2020-11-11T00:59:51Z,8.6,9.695055092,0.389870604,16.76,0,0.849654028
2020-11-11T01:14:51Z,8.6,9.694175775,0.389822974,16.76,0,0.849301011
2020-11-11T01:29:51Z,8.59,9.69726256,0.39029923,16.74,0,0.852835479
2020-11-11T01:44:51Z,8.57,9.694330346,0.389346611,16.74,0,0.845776104
2020-11-11T01:59:51Z,8.56,9.693939384,0.389060742,16.74,0,0.843665745
2020-11-11T02:14:51Z,8.55,9.69305972,0.389489531,16.74,0,0.846832573
2020-11-11T02:29:51Z,8.56,9.690127507,0.389918234,16.74,0,0.85000714
2020-11-11T02:44:51Z,8.55,9.694778234,0.389632442,16.72,0,0.847889902
2020-11-11T02:59:51Z,8.53,9.692822653,0.39010874,16.72,0,0.851420544
2020-11-11T03:14:51Z,8.53,9.692529316,0.389775343,16.72,0,0.848948091
2020-11-11T03:29:51Z,8.52,9.691160409,0.389822974,16.72,0,0.849301011
2020-11-11T03:44:51Z,8.53,9.68891149,0.39010874,16.72,0,0.851420544
2020-11-11T03:59:51Z,8.52,9.686662572,0.391203821,16.72,0,0.859577353
2020-11-11T04:14:51Z,8.52,9.687640362,0.390251609,16.72,0,0.852481602
2020-11-11T04:29:51Z,8.53,9.684413653,0.390870595,16.72,0,0.857089479
2020-11-11T04:44:51Z,8.51,9.680353461,0.389870604,16.74,0,0.849654028
2020-11-11T04:59:51Z,8.5,9.679376056,0.389870604,16.74,0,0.849654028
2020-11-11T05:14:51Z,8.49,9.678398651,0.389870604,16.74,0,0.849654028
2020-11-11T05:29:51Z,8.49,9.677421247,0.389870604,16.74,0,0.849654028
2020-11-11T05:44:51Z,8.45,9.672388255,0.389870604,16.76,0,0.849654028
2020-11-11T05:59:51Z,8.49,9.672388255,0.389394252,16.76,0,0.846128165
2020-11-11T06:14:51Z,8.48,9.670434217,0.39034685,16.76,0,0.853189453
2020-11-11T06:29:51Z,8.48,9.666773112,0.390156364,16.78,0,0.851774134
2020-11-11T06:44:51Z,8.49,9.665796478,0.390632545,16.78,22.01547727,0.855315303
2020-11-11T06:59:51Z,8.45,9.666089468,0.390489702,16.78,75.03243906,0.854251947
2020-11-11T07:14:51Z,8.45,9.666089468,0.390965808,16.78,126.877422,0.857799821
2020-11-11T07:29:51Z,8.46,9.662040879,0.391441807,16.8,177.3284664,0.861357285
2020-11-11T07:44:51Z,8.48,9.66145513,0.393154521,16.8,226.1695806,0.87424375
2020-11-11T07:59:51Z,8.46,9.656141199,0.393772662,16.82,273.1916652,0.878927887
2020-11-11T08:14:51Z,8.45,9.658483272,0.394105434,16.82,318.193409,0.881456876
2020-11-11T08:29:51Z,8.45,9.657800167,0.393487388,16.82,360.9821501,0.87676395
2020-11-11T08:44:51Z,8.42,9.654147944,0.392916726,16.84,401.3747012,0.8724465
2020-11-11T08:59:51Z,8.42,9.653562657,0.393202076,16.84,439.1981335,0.874603489
2020-11-11T09:14:51Z,8.39,9.655806258,0.392583769,16.84,474.2905174,0.869934399
2020-11-11T09:29:51Z,8.32,9.651181024,0.392869164,16.86,506.5016157,0.87208734
2020-11-11T09:44:51Z,8.41,9.650498458,0.393725119,16.86,535.6935264,0.87856699
2020-11-11T09:59:51Z,8.4,9.647144118,0.393392289,16.88,561.7412736,0.87604341
2020-11-11T10:14:51Z,8.41,9.641356461,0.3947233,16.9,584.5333421,0.886166144
2020-11-11T10:29:51Z,8.43,9.636352373,0.394865859,16.92,603.9721552,0.887255222
2020-11-11T10:44:51Z,8.44,9.632423,0.39529348,16.94,619.9744921,0.890527688
2020-11-11T10:59:51Z,8.44,9.62655022,0.395721016,16.96,632.4718445,0.893808011
2020-11-11T11:14:51Z,8.44,9.622335671,0.39529348,16.98,641.4107094,0.890527688
2020-11-11T11:29:51Z,8.45,9.61245804,0.395388496,17.02,646.7528188,0.891255969
2020-11-11T11:44:51Z,8.46,9.607864912,0.397098052,17.04,648.4753029,0.904431491
2020-11-11T11:59:51Z,8.47,9.598591965,0.397240454,17.08,646.5707886,0.905535145
2020-11-11T12:14:51Z,8.48,9.594009265,0.397050583,17.1,641.0474304,0.904063802
2020-11-11T12:29:51Z,8.5,9.584369357,0.397525229,17.14,631.9288761,0.907745084
2020-11-11T12:44:51Z,8.5,9.5748409,0.396385902,17.18,619.254165,0.898926373
2020-11-11T12:59:51Z,8.5,9.566788781,0.397430308,17.2,603.0775613,0.907008048
2020-11-11T13:14:51Z,8.51,9.555348729,0.397335383,17.24,583.4683212,0.906271401
2020-11-11T13:29:51Z,8.54,9.546247058,0.396955641,17.28,560.510397,0.903328715
2020-11-11T13:44:51Z,8.55,9.536675896,0.397904871,17.32,534.3020771,0.910697135
2020-11-11T13:59:51Z,8.56,9.527601936,0.397999771,17.36,504.9555656,0.911436124
2020-11-11T14:14:51Z,8.57,9.520174415,0.39875882,17.38,472.5965017,0.91736211
2020-11-11T14:29:51Z,8.57,9.511991149,0.398047219,17.42,437.3634219,0.911805765
2020-11-11T14:44:51Z,8.59,9.508434351,0.397857419,17.44,399.407167,0.910327787
2020-11-11T14:59:51Z,8.6,9.501989047,0.398616519,17.46,358.8902358,0.91624908
2020-11-11T15:14:51Z,8.6,9.495083483,0.398284446,17.5,315.9860904,0.913655435
2020-11-11T15:29:51Z,8.61,9.485686374,0.398094666,17.54,270.8784123,0.912175503
2020-11-11T15:44:51Z,8.61,9.480127442,0.397952321,17.56,223.7603171,0.91106658
2020-11-11T15:59:51Z,8.62,9.473250983,0.399043395,17.6,174.8335272,0.919590812
2020-11-11T16:14:51Z,8.6,9.464848121,0.398379329,17.64,124.3075082,0.914395988
2020-11-11T16:29:51Z,8.63,9.458443425,0.399138245,17.66,72.39857233,0.920334496
2020-11-11T16:44:51Z,8.61,9.446353978,0.401366027,17.72,19.32895211,0.937924095
2020-11-11T16:59:51Z,8.61,9.443704004,0.402171259,17.74,0,0.94433983
2020-11-11T17:14:51Z,8.59,9.438469008,0.401887093,17.76,0,0.942072198
